# Time    MSD
0.015200	0.065354
0.015300	0.065894
0.015400	0.066586
0.015500	0.066828
0.015600	0.066865
0.015700	0.067904
0.015800	0.068807
0.015900	0.069999
0.016000	0.070927
0.016100	0.070452
0.016200	0.070697
0.016300	0.071068
0.016400	0.071321
0.016500	0.070678
0.016600	0.070544
0.016700	0.070684
0.016800	0.070952
0.016900	0.071805
0.017000	0.071509
0.017100	0.071246
0.017200	0.072000
0.017300	0.072180
0.017400	0.072195
0.017500	0.072900
0.017600	0.073103
0.017700	0.073874
0.017800	0.073767
0.017900	0.074036
0.018000	0.073659
0.018100	0.074220
0.018200	0.073899
0.018300	0.073552
0.018400	0.073269
0.018500	0.074097
0.018600	0.073164
0.018700	0.074281
0.018800	0.074744
0.018900	0.075306
0.019000	0.075827
0.019100	0.076404
0.019200	0.075749
0.019300	0.076334
0.019400	0.076815
0.019500	0.076649
0.019600	0.076324
0.019700	0.076676
0.019800	0.076972
0.019900	0.077488
0.020000	0.077173
0.020100	0.077223
0.020200	0.077261
0.020300	0.076424
0.020400	0.076801
0.020500	0.077742
0.020600	0.078235
0.020700	0.078130
0.020800	0.078356
0.020900	0.078762
0.021000	0.079535
0.021100	0.078973
0.021200	0.079518
0.021300	0.080342
0.021400	0.081211
0.021500	0.080979
0.021600	0.081952
0.021700	0.082267
0.021800	0.083215
0.021900	0.082922
0.022000	0.083375
0.022100	0.082845
0.022200	0.084193
0.022300	0.085125
0.022400	0.084627
0.022500	0.085185
0.022600	0.084479
0.022700	0.083906
0.022800	0.084884
0.022900	0.084791
0.023000	0.085256
0.023100	0.085682
0.023200	0.085610
0.023300	0.086105
0.023400	0.086690
0.023500	0.086715
0.023600	0.085638
0.023700	0.085767
0.023800	0.086867
0.023900	0.086535
0.024000	0.087874
0.024100	0.088061
0.024200	0.088111
0.024300	0.088374
0.024400	0.088303
0.024500	0.087547
0.024600	0.087412
0.024700	0.088479
0.024800	0.089016
0.024900	0.089220
0.025000	0.089398
0.025100	0.089127
0.025200	0.089161
0.025300	0.089074
0.025400	0.090085
0.025500	0.091120
0.025600	0.092283
